Date,JNJ,V,PG,KO,VZ,UPS,MMC,USB,OXY,AON,MCO,MCK,HPQ,KR,MKL,CE,GL,DVA
2017-03-08,108.78347778320312,85.98762512207031,77.9341049194336,35.40481185913086,38.830936431884766,90.17684173583984,66.62931823730469,46.67509078979492,51.82060623168945,109.77034759521484,107.17010498046875,140.5853729248047,14.927694320678711,26.064966201782227,977.5,80.18282318115234,74.33175659179688,68.26000213623047
2017-03-09,110.40515899658203,86.13263702392578,78.1070327758789,35.438533782958984,38.925716400146484,90.32183837890625,66.76631927490234,46.7346305847168,52.18800354003906,110.44442749023438,106.97987365722656,142.1449737548828,14.962167739868164,25.91217041015625,977.4600219726562,80.25492858886719,74.92572784423828,68.29000091552734
2017-03-10,110.63304901123047,86.7319107055664,78.73816680908203,35.65774917602539,38.981014251708984,91.02975463867188,67.28694915771484,46.7346305847168,52.271507263183594,111.89701843261719,106.45677185058594,140.4331512451172,14.988022804260254,25.903181076049805,975.9600219726562,81.67870330810547,75.05028533935547,68.55000305175781
2017-03-13,111.04505920410156,87.09919738769531,78.94566345214844,35.75132369995117,39.07579803466797,91.67794799804688,67.79840087890625,46.717613220214844,52.505306243896484,112.92237091064453,106.66600036621094,140.79452514648438,15.074209213256836,25.786338806152344,979.5900268554688,82.53478240966797,75.08860778808594,68.75
2017-03-14,111.36939239501953,86.55792236328125,78.67765045166016,35.70029067993164,38.988914489746094,91.11503601074219,67.81668853759766,46.78567123413086,52.638912200927734,112.42870330810547,106.62796783447266,139.90065002441406,15.056975364685059,25.795324325561523,981.0399780273438,81.78684997558594,75.11734771728516,68.69999694824219
2017-03-15,113.04366302490234,86.9155502319336,79.02349853515625,35.827880859375,39.60502624511719,91.89117431640625,67.90802001953125,46.75164031982422,54.325618743896484,112.9983139038086,107.36982727050781,140.99424743652344,15.14316177368164,25.921154022216797,975.1699829101562,83.31876373291016,75.32809448242188,69.02999877929688
2017-03-16,112.60537719726562,87.03153228759766,79.0580825805664,35.93846130371094,39.526031494140625,91.94232940673828,68.20943450927734,46.81119155883789,53.29021072387695,113.20720672607422,107.98804473876953,141.53636169433594,15.212112426757812,26.35257339477539,980.6199951171875,82.45366668701172,75.40473175048828,67.73999786376953
2017-03-17,112.2547378540039,87.22486877441406,78.67765045166016,35.75132369995117,39.802486419677734,92.2408676147461,68.62956237792969,46.5219612121582,53.515663146972656,112.89390563964844,106.46627044677734,140.680419921875,15.134543418884277,26.559301376342773,980.1699829101562,82.85017395019531,75.32809448242188,67.80000305175781
2017-03-20,112.26351165771484,86.20027923583984,78.86786651611328,35.87891387939453,39.68401336669922,91.36238861083984,68.52909851074219,46.139183044433594,53.1566162109375,112.2008285522461,106.77062225341797,139.9576873779297,15.134543418884277,26.23573112487793,969.1199951171875,82.70600128173828,75.12692260742188,67.41000366210938
2017-03-21,111.5447006225586,85.1176986694336,78.84192657470703,36.15111541748047,39.620826721191406,90.84213256835938,67.7710189819336,44.82066345214844,52.90610885620117,111.62168884277344,105.45807647705078,138.84503173828125,14.781171798706055,26.002044677734375,962.1900024414062,80.61536407470703,73.3546142578125,66.01000213623047
2017-03-22,110.67691040039062,85.56233215332031,78.66901397705078,36.04904556274414,39.26537322998047,90.85062408447266,67.99024200439453,44.744110107421875,53.03135681152344,111.7546157836914,105.6958999633789,139.1398162841797,14.85012435913086,26.029008865356445,953.02001953125,81.22814178466797,73.26839447021484,65.55999755859375
2017-03-23,110.36132049560547,85.8909683227539,78.47879791259766,35.870418548583984,39.210086822509766,90.10862731933594,68.14549255371094,44.727108001708984,52.638912200927734,111.53624725341797,106.68502807617188,138.67384338378906,14.8328857421875,26.298646926879883,953.9099731445312,81.37232971191406,73.34501647949219,66.12000274658203
2017-03-24,109.99314880371094,86.20995330810547,78.30587005615234,35.827880859375,39.24168014526367,89.59688568115234,68.10896301269531,44.718589782714844,52.46355438232422,111.59320068359375,106.97037506103516,138.49314880371094,14.85012435913086,26.15484046936035,949.1599731445312,80.62438201904297,73.37374877929688,66.7699966430664
2017-03-27,110.27366638183594,85.97795104980469,78.23670196533203,35.998008728027344,38.81513214111328,89.36660766601562,68.14549255371094,44.40385818481445,52.49695587158203,112.21033477783203,105.96220397949219,141.22251892089844,14.824270248413086,26.002044677734375,954.6500244140625,81.05692291259766,73.13426208496094,66.93000030517578
2017-03-28,110.15095520019531,86.14229583740234,78.47014617919922,36.091583251953125,38.94152069091797,90.56917572021484,68.42862701416016,44.837684631347656,52.93951416015625,112.86541748046875,105.81953430175781,142.53488159179688,14.87597942352295,26.10091209411621,960.0700073242188,81.0298843383789,73.68991088867188,67.69000244140625
2017-03-29,109.50226593017578,86.20027923583984,78.3318099975586,36.08306884765625,38.8072395324707,90.43270874023438,67.95369720458984,44.25615692138672,53.25681686401367,111.80208587646484,106.00023651123047,143.93280029296875,14.87597942352295,26.37055206298828,964.0,79.88545227050781,73.03844451904297,68.30999755859375
2017-03-30,109.27437591552734,86.03596496582031,77.98596954345703,36.23617172241211,38.751949310302734,90.97005462646484,67.68882751464844,44.57257843017578,53.66596984863281,112.48565673828125,106.16194152832031,142.15447998046875,15.212112426757812,26.244722366333008,969.47998046875,81.00286102294922,74.07513427734375,68.5
2017-03-31,109.17794799804688,85.90064239501953,77.68335723876953,36.10007858276367,38.507083892822266,91.51590728759766,67.48787689208984,44.042354583740234,52.90610885620117,112.6850357055664,106.5613784790039,140.99424743652344,15.410343170166016,26.50537109375,975.8599853515625,80.966796875,73.95036315917969,67.97000122070312
2017-04-03,109.30066680908203,86.37425994873047,77.53639221191406,36.07455825805664,38.846736907958984,90.74828338623047,66.96726989746094,44.08510971069336,53.223411560058594,112.34323120117188,106.42823791503906,139.00668334960938,15.16039752960205,26.42447853088379,972.1199951171875,80.86768341064453,73.5855941772461,67.63999938964844
2017-04-04,109.29190063476562,85.81362915039062,77.73526000976562,36.30421829223633,38.94942855834961,90.94445037841797,67.05860137939453,44.008148193359375,53.44886779785156,112.88439178466797,105.93366241455078,138.62628173828125,15.272439002990723,26.685129165649414,987.9299926757812,82.66996002197266,73.73918151855469,67.18000030517578
2017-04-05,109.3970947265625,86.05529022216797,77.78714752197266,36.210670471191406,38.720359802246094,91.03827667236328,67.3338851928711,43.64896774291992,52.96455764770508,113.19770812988281,107.54102325439453,137.6562957763672,15.246588706970215,26.343584060668945,972.1099853515625,82.41763305664062,72.98087310791016,67.3499984741211
2017-04-06,109.6162338256836,86.11328887939453,77.2943115234375,36.29571533203125,38.710758209228516,90.97856140136719,67.2329330444336,43.91407012939453,52.83930969238281,113.34961700439453,107.79782104492188,137.7418670654297,15.134543418884277,26.523347854614258,970.1199951171875,82.48072814941406,73.20165252685547,67.76000213623047
2017-04-07,109.50226593017578,85.77497863769531,77.1473159790039,36.244686126708984,38.89459228515625,89.54569244384766,67.3705825805664,43.74304962158203,52.59716033935547,113.58695220947266,107.74075317382812,136.8574676513672,14.970787048339844,26.837921142578125,974.2999877929688,83.10248565673828,73.10565185546875,67.04000091552734
2017-04-10,108.99385833740234,85.8909683227539,77.3720932006836,36.31273651123047,38.798683166503906,90.7653579711914,67.3338851928711,43.42662811279297,53.55741500854492,113.70089721679688,107.41737365722656,138.36004638671875,14.962167739868164,27.1345272064209,976.7999877929688,83.18359375,73.03843688964844,68.2699966430664
2017-04-11,108.888671875,85.88130187988281,77.64013671875,36.2872200012207,38.92658233642578,90.19390869140625,67.34305572509766,43.520687103271484,54.258819580078125,113.67241668701172,107.83586120605469,138.25538635253906,15.11730670928955,26.577272415161133,968.3400268554688,83.16556549072266,73.1728515625,68.30999755859375
2017-04-12,109.92303466796875,85.7170181274414,78.08106231689453,36.5253791809082,39.1024169921875,88.89749908447266,66.7282485961914,43.35820770263672,54.325618743896484,112.66603088378906,107.45541381835938,136.8384246826172,15.531006813049316,26.837921142578125,966.6799926757812,81.65167236328125,72.36653137207031,68.0999984741211
2017-04-13,109.56363677978516,85.90064239501953,77.83897399902344,36.39780044555664,38.86262893676758,88.47958374023438,66.13179779052734,42.74246597290039,53.515663146972656,112.12487030029297,106.93231964111328,136.18223571777344,15.686140060424805,26.93678855895996,961.8200073242188,80.34503936767578,71.4930191040039,67.77999877929688
2017-04-17,110.20354461669922,86.8092269897461,78.15023803710938,36.63596725463867,39.014503479003906,89.44336700439453,66.71908569335938,43.221378326416016,53.4655647277832,113.02680969238281,108.68234252929688,137.15225219726562,15.686140060424805,26.963756561279297,970.0,81.55255889892578,72.52011108398438,68.33999633789062
2017-04-18,106.78488159179688,86.7319107055664,78.5047378540039,36.98471450805664,39.342220306396484,88.78662872314453,66.63648986816406,42.58852767944336,52.355003356933594,112.84644317626953,108.55870056152344,130.85670471191406,15.70338249206543,26.801971435546875,968.1599731445312,80.29096984863281,71.99217224121094,67.72000122070312
2017-04-19,106.39042663574219,86.75122833251953,78.06041717529297,36.772056579589844,39.118408203125,89.09367370605469,66.66402435302734,42.49445724487305,51.737098693847656,113.0932846069336,108.78695678710938,129.42068481445312,15.841279029846191,26.91881561279297,965.8900146484375,79.1014633178711,71.76181030273438,67.7699966430664
2017-04-20,106.82872009277344,88.1044692993164,77.8251953125,36.65296936035156,38.694766998291016,90.00627136230469,67.25130462646484,43.341102600097656,51.7120475769043,114.46041870117188,109.71904754638672,130.9137725830078,15.961944580078125,26.703102111816406,967.280029296875,80.65141296386719,72.95207214355469,68.43000030517578
2017-04-21,106.7322998046875,88.1044692993164,77.2066421508789,36.63596725463867,37.76757049560547,90.2109603881836,65.95747375488281,43.19572067260742,51.65359878540039,112.43817138671875,109.39566040039062,129.25900268554688,15.763710975646973,26.91881561279297,969.280029296875,79.66017150878906,73.2688217163086,67.73999786376953
2017-04-24,107.72281646728516,88.78105926513672,78.016845703125,36.81459045410156,37.607704162597656,91.23445129394531,67.0127182006836,44.09366989135742,51.828956604003906,113.017333984375,111.94461822509766,129.47775268554688,15.97917652130127,27.08958625793457,974.0800170898438,80.47117614746094,74.18074035644531,68.2699966430664
2017-04-25,108.19617462158203,89.03237915039062,78.40888977050781,36.66999435424805,37.32794952392578,91.56707000732422,67.04024505615234,44.58113479614258,52.18800354003906,113.99520111083984,112.29652404785156,128.3840789794922,16.039514541625977,26.819948196411133,980.3200073242188,80.29997253417969,74.171142578125,68.5
2017-04-26,108.26628112792969,88.75206756591797,76.43997192382812,36.780574798583984,37.855499267578125,91.788818359375,67.3705825805664,44.57257843017578,52.129554748535156,113.99520111083984,112.94327545166016,129.3636016845703,16.05674934387207,26.837921142578125,978.010009765625,79.83138275146484,73.97918701171875,68.4800033569336
2017-04-27,108.46790313720703,88.53939819335938,76.39639282226562,36.58492660522461,37.303958892822266,92.8208236694336,68.13218688964844,44.40153884887695,51.36969757080078,114.4046859741211,113.59002685546875,131.98834228515625,16.177413940429688,27.098569869995117,984.2899780273438,79.63209533691406,74.32472229003906,68.81999969482422
2017-04-28,108.23123931884766,88.17212677001953,76.08275604248047,36.704017639160156,36.696495056152344,91.65235900878906,68.0220718383789,43.85422134399414,51.38639450073242,114.11898803710938,112.53428649902344,131.5128631591797,16.220502853393555,26.64917755126953,969.5999755859375,78.84403228759766,73.63359832763672,69.01000213623047
2017-05-01,108.1172866821289,88.21078491210938,75.87367248535156,36.76355743408203,36.67250061035156,90.8676986694336,68.19644927978516,44.2133903503418,50.785186767578125,114.54751586914062,112.13484954833984,131.68405151367188,16.31531524658203,26.082937240600586,974.780029296875,79.4146957397461,73.81596374511719,69.08000183105469
2017-05-02,108.43284606933594,89.4480209350586,75.11572265625,36.90815734863281,36.696495056152344,91.19180297851562,67.94866943359375,44.10222244262695,50.13388442993164,114.19518280029297,113.03838348388672,132.3878173828125,16.289451599121094,25.903181076049805,964.969970703125,78.8259048461914,73.68159484863281,70.08999633789062
2017-05-03,108.10852813720703,89.35136413574219,75.29866790771484,36.8486213684082,36.88832473754883,91.55854797363281,67.82019805908203,44.64954376220703,50.24243927001953,114.59513854980469,112.84815979003906,131.43678283691406,16.21188735961914,26.42447853088379,963.97998046875,77.5667953491211,73.7967758178711,66.44999694824219
2017-05-04,108.6519775390625,89.52534484863281,75.31610107421875,37.1378288269043,36.67250061035156,91.30268096923828,68.2514877319336,44.73506164550781,48.44716262817383,115.4140853881836,113.56149291992188,135.25022888183594,16.194652557373047,26.262697219848633,968.8200073242188,77.27690887451172,73.63359832763672,65.23999786376953
2017-05-05,108.26628112792969,89.01304626464844,75.35967254638672,37.1633415222168,37.3199577331543,91.62677764892578,68.37077331542969,44.27326583862305,50.43449020385742,116.43297576904297,112.4487075805664,134.53704833984375,16.298078536987305,26.379535675048828,970.22998046875,78.26426696777344,73.748779296875,65.44999694824219
2017-05-08,108.03839111328125,88.84871673583984,75.40322875976562,37.33346939086914,37.27199935913086,91.70354461669922,68.01292419433594,44.46995544433594,50.60148620605469,116.94721221923828,110.97450256347656,133.96641540527344,16.642826080322266,25.99306297302246,963.47998046875,78.06500244140625,73.54722595214844,65.38999938964844
2017-05-09,108.00333404541016,88.92606353759766,75.27253723144531,37.01023483276367,37.1041374206543,90.84213256835938,67.58163452148438,44.110774993896484,50.00027847290039,118.36608123779297,111.00302124023438,135.50704956054688,16.58249855041504,26.109895706176758,961.739990234375,78.49076080322266,72.9904556274414,65.87000274658203
2017-05-10,107.6526870727539,89.16770935058594,75.35094451904297,37.06126022338867,37.07216262817383,89.6395263671875,67.71011352539062,44.444297790527344,51.21105194091797,118.16609191894531,110.90791320800781,136.2107696533203,16.6859188079834,26.999706268310547,957.9600219726562,78.39110565185547,73.06726837158203,66.54000091552734
2017-05-11,107.99454498291016,89.022705078125,75.07215881347656,37.14633560180664,36.784420013427734,89.53636169433594,67.60916900634766,44.162086486816406,50.99393844604492,118.36608123779297,109.91876983642578,138.55972290039062,16.599729537963867,27.459928512573242,961.8099975585938,77.90193939208984,72.5489273071289,66.87999725341797
2017-05-12,108.38024139404297,89.63166046142578,75.0895767211914,37.07829284667969,36.640533447265625,89.5191879272461,67.3338851928711,43.96539306640625,50.82693099975586,118.3089370727539,109.15786743164062,137.49462890625,16.634204864501953,26.638751983642578,947.1099853515625,77.28598022460938,72.22254943847656,66.63999938964844
2017-05-15,111.3167953491211,90.11494445800781,75.2115707397461,37.19736862182617,36.27285385131836,90.51641845703125,67.72845458984375,44.27326583862305,51.19434356689453,119.75637817382812,110.432373046875,138.2078399658203,16.6859188079834,26.295841217041016,956.7100219726562,78.46356964111328,72.97126007080078,66.02999877929688
2017-05-16,112.00052642822266,90.03762817382812,75.13314056396484,37.299442291259766,36.21689987182617,89.83724212646484,67.97620391845703,44.43574142456055,50.54303741455078,119.96588897705078,109.59541320800781,137.81796264648438,16.78072166442871,26.00707244873047,944.5999755859375,79.35128021240234,72.60651397705078,62.09000015258789
2017-05-17,111.03628540039062,88.8514404296875,75.15057373046875,37.367496490478516,35.553470611572266,88.43595123291016,67.63670349121094,43.152957916259766,50.3259391784668,119.96588897705078,107.42689514160156,135.0790557861328,16.34116554260254,25.80854606628418,943.3300170898438,75.98155975341797,71.13786315917969,63.95000076293945
2017-05-18,111.29928588867188,88.80304718017578,74.81078338623047,37.25691223144531,36.0010871887207,88.71106719970703,68.36160278320312,43.39241409301758,50.34263610839844,120.64198303222656,108.20941162109375,134.50848388671875,16.186033248901367,26.250715255737305,956.9199829101562,75.90005493164062,71.57942199707031,64.0999984741211
2017-05-19,111.32555389404297,89.54864501953125,75.13314056396484,37.34197235107422,36.3048210144043,88.90877532958984,68.46251678466797,43.70028305053711,50.63489532470703,121.20381927490234,109.5073013305664,145.511474609375,16.37564468383789,26.377056121826172,953.9000244140625,76.47978210449219,71.38744354248047,64.56999969482422
2017-05-22,111.553466796875,90.3523178100586,75.10700988769531,37.58014678955078,36.352783203125,89.21826934814453,68.57263946533203,43.99104309082031,50.5931396484375,122.24177551269531,109.71723937988281,147.80332946777344,16.47045135498047,26.422168731689453,956.510009765625,77.20446014404297,71.752197265625,64.69999694824219
2017-05-23,111.7813720703125,90.88489532470703,74.99376678466797,37.75877380371094,36.352783203125,89.57933807373047,68.58183288574219,44.43574142456055,51.403099060058594,122.42272186279297,109.64089965820312,151.20791625976562,16.34116554260254,26.27778434753418,966.6199951171875,78.98896789550781,72.04975891113281,64.87999725341797
2017-05-24,111.77262878417969,91.8047866821289,75.35967254638672,38.30317687988281,36.0010871887207,90.02637481689453,68.91215515136719,44.29037094116211,51.069087982177734,123.02263641357422,109.7936019897461,153.32864379882812,16.38426399230957,26.28680992126465,978.6699829101562,79.34222412109375,71.76181030273438,64.7699966430664
2017-05-25,112.53147888183594,92.02749633789062,75.67330169677734,38.62639617919922,36.21689987182617,91.07520294189453,70.2243423461914,44.27326583862305,50.69334030151367,124.09868621826172,111.21550750732422,154.4032440185547,15.832666397094727,26.386075973510742,989.510009765625,79.08859252929688,72.61611938476562,66.2699966430664
2017-05-26,111.99321746826172,91.66921997070312,76.01306915283203,38.60939025878906,36.22489929199219,91.01502227783203,70.0775146484375,43.99104309082031,50.935489654541016,123.80347442626953,111.75946044921875,153.3001251220703,15.918851852416992,26.57558250427246,967.5700073242188,78.90742492675781,72.21295928955078,64.75
2017-05-30,112.160888671875,91.7176284790039,76.14376068115234,38.643409729003906,36.92829513549805,91.8231201171875,71.01348114013672,43.70028305053711,50.200679779052734,124.47010040283203,111.42546844482422,154.16551208496094,16.323930740356445,26.855318069458008,968.25,78.40016174316406,72.25133514404297,65.19999694824219
2017-05-31,113.16679382324219,92.21146392822266,76.74488067626953,38.67743682861328,37.27997970581055,91.10099029541016,71.1694564819336,43.520687103271484,49.207027435302734,124.66056060791016,113.03823852539062,155.09750366210938,16.168792724609375,26.873374938964844,977.25,78.40016174316406,72.47212982177734,66.26000213623047
2017-06-01,113.63446044921875,92.37608337402344,76.77974700927734,38.94963455200195,37.17607498168945,92.55387878417969,70.9767837524414,44.068016052246094,50.526336669921875,125.3556900024414,113.5631103515625,158.0601806640625,16.332550048828125,27.29749870300293,983.3800048828125,79.5052719116211,73.51839447021484,67.41999816894531
2017-06-02,114.78158569335938,93.10232543945312,77.18048095703125,39.03470230102539,37.12012481689453,92.56245422363281,71.11442565917969,43.87131881713867,50.68499755859375,125.12714385986328,113.39132690429688,157.85057067871094,16.35840606689453,27.189208984375,989.3800048828125,79.74987030029297,73.40321350097656,66.43000030517578
2017-06-05,115.02864074707031,93.48963165283203,77.3111801147461,39.119754791259766,37.064178466796875,92.80316925048828,71.00428771972656,43.89698028564453,50.15058898925781,124.74623107910156,113.42951202392578,158.0410919189453,16.203269958496094,27.153114318847656,989.3699951171875,78.66284942626953,72.81769561767578,65.69000244140625
2017-06-06,115.44337463378906,92.75370025634766,77.36344146728516,39.11125564575195,37.12012481689453,92.35613250732422,70.50878143310547,43.512142181396484,51.47825622558594,124.23202514648438,112.38929748535156,154.2687225341797,15.737854957580566,26.900442123413086,980.75,79.713623046875,71.8001937866211,65.4800033569336
2017-06-07,115.37278747558594,93.0442123413086,77.3373031616211,38.71146774291992,37.1680908203125,91.71138000488281,70.5546646118164,43.734493255615234,50.83572769165039,125.13665771484375,112.29388427734375,153.93528747558594,15.720620155334473,26.810203552246094,980.510009765625,79.94914245605469,71.71380615234375,64.05000305175781
2017-06-08,115.1963119506836,93.0442123413086,76.53579711914062,38.38823318481445,36.9202995300293,91.77155303955078,70.93089294433594,44.281803131103516,49.550662994384766,125.42237091064453,112.01712799072266,154.46875,15.755094528198242,27.25238037109375,986.6300048828125,79.87667083740234,72.27054595947266,63.61000061035156
2017-06-09,116.06103515625,91.56269836425781,76.80587768554688,38.54984664916992,37.34393310546875,92.01225280761719,71.7842788696289,45.2310791015625,51.57969665527344,126.30795288085938,111.48272705078125,155.64999389648438,15.341395378112793,27.77576446533203,992.010009765625,81.63400268554688,73.68159484863281,64.47000122070312
2017-06-12,116.31692504882812,90.53631591796875,76.87554931640625,38.55835723876953,37.71961212158203,93.65426635742188,72.04120635986328,45.19686508178711,51.444435119628906,126.67933654785156,111.8357925415039,154.10679626464844,15.42215347290039,27.098966598510742,990.25,81.06330871582031,73.55679321289062,65.22000122070312
2017-06-13,116.49343872070312,92.06622314453125,76.71875762939453,38.61839294433594,37.136104583740234,94.43658447265625,72.123779296875,45.273826599121094,51.57123947143555,127.66014099121094,113.48677825927734,154.46875,15.404786109924316,27.36066436767578,988.4099731445312,82.19561767578125,73.87358856201172,65.61000061035156
2017-06-14,117.15521240234375,92.29862213134766,77.04983520507812,38.84994125366211,37.3199577331543,94.04112243652344,73.02304077148438,45.188316345214844,50.8272590637207,128.5648193359375,114.52696990966797,155.6309814453125,15.109537124633789,27.32457160949707,992.0399780273438,81.56153869628906,73.85436248779297,65.97000122070312
2017-06-15,117.3934555053711,91.18505859375,77.86874389648438,38.80706024169922,37.27997970581055,94.7890625,73.50018310546875,44.79492950439453,50.21855163574219,129.17422485351562,115.5480728149414,156.14540100097656,14.99665355682373,22.162857055664062,989.77001953125,81.60682678222656,73.9023666381836,65.55999755859375
2017-06-16,118.54940032958984,91.18505859375,78.11268615722656,38.85851287841797,37.27199935913086,95.07274627685547,73.65618896484375,44.70085906982422,52.27295684814453,129.9456024169922,116.66463470458984,152.25868225097656,15.066122055053711,20.114421844482422,982.6599731445312,81.996337890625,74.14231872558594,66.16999816894531
2017-06-19,118.30233764648438,91.78543853759766,78.28691864013672,38.91855239868164,37.224029541015625,95.31346130371094,73.53690338134766,44.9574089050293,52.442039489746094,130.2693328857422,116.59783935546875,154.08767700195312,15.361364364624023,20.43025779724121,968.719970703125,86.62515258789062,74.65108489990234,66.05000305175781
2017-06-20,118.43467712402344,91.3884048461914,78.0865478515625,39.11581039428711,36.720462799072266,94.23025512695312,73.22490692138672,44.76072311401367,51.37679672241211,129.65037536621094,115.65308380126953,153.34469604492188,15.482934951782227,20.195636749267578,962.5900268554688,85.45661163330078,74.11354064941406,65.08000183105469
2017-06-21,119.04353332519531,91.5433349609375,77.88616943359375,38.781333923339844,36.296836853027344,93.86920166015625,72.85785675048828,44.46995544433594,50.624366760253906,128.84095764160156,113.50586700439453,155.15463256835938,15.378730773925781,20.186613082885742,956.1199951171875,85.59249877929688,73.08646392822266,64.29000091552734
2017-06-22,120.0494613647461,90.9720458984375,77.5638198852539,38.65269088745117,36.3048210144043,93.76602172851562,72.19721221923828,43.87131881713867,50.903350830078125,127.84105682373047,113.29591369628906,157.72679138183594,15.378730773925781,20.358070373535156,952.3800048828125,84.96748352050781,72.60651397705078,65.06999969482422
2017-06-23,120.38475799560547,92.55037689208984,77.90359497070312,38.80706024169922,36.28083801269531,94.79765319824219,71.62828826904297,43.41807174682617,50.8272590637207,126.07937622070312,114.57469177246094,159.05091857910156,15.456887245178223,20.394161224365234,953.3900146484375,84.75007629394531,72.64488983154297,64.88999938964844
2017-06-26,120.30535888671875,92.2017822265625,77.851318359375,38.96142578125,36.56858825683594,95.43382263183594,71.71085357666016,43.62331771850586,50.73426818847656,126.67933654785156,115.10910034179688,159.6701202392578,15.769497871398926,20.403186798095703,962.010009765625,84.93123626708984,72.91366577148438,64.44999694824219
2017-06-27,119.13176727294922,91.89195251464844,77.19792175292969,38.635536193847656,35.841224670410156,94.28182983398438,71.49063110351562,43.97393798828125,50.41301345825195,126.25083923339844,114.91822814941406,158.79368591308594,15.43083381652832,20.547571182250977,965.5999755859375,84.0616455078125,72.63529968261719,64.12000274658203
2017-06-28,118.08174133300781,93.17977142333984,76.98882293701172,38.867095947265625,35.841224670410156,94.63432312011719,72.22471618652344,44.69623565673828,50.36227798461914,127.5839614868164,116.6360092163086,158.72702026367188,15.656608581542969,21.070960998535156,967.6199951171875,84.62325286865234,73.72958374023438,64.72000122070312
2017-06-29,117.04048156738281,91.4271469116211,75.78655242919922,38.446861267089844,35.497520446777344,94.37641143798828,71.26123809814453,44.524261474609375,50.55672836303711,126.49839782714844,115.82484436035156,155.88818359375,15.257162094116211,20.971698760986328,969.469970703125,84.7772445678711,73.25923156738281,64.05999755859375
2017-06-30,116.73165130615234,90.80743408203125,75.92593383789062,38.46401596069336,35.69734573364258,95.07274627685547,71.5364990234375,44.64463424682617,50.61590576171875,126.60316467285156,116.12067413330078,156.7455596923828,15.179010391235352,21.043893814086914,975.8599853515625,86.0001220703125,73.57662963867188,64.76000213623047
2017-07-03,117.2699203491211,90.39106750488281,76.43997192382812,38.3868293762207,35.9691162109375,95.0899429321289,71.5823974609375,45.212162017822266,51.79106521606445,126.80311584472656,116.44515228271484,156.75506591796875,15.248480796813965,21.251436233520508,992.8400268554688,87.1415023803711,74.29796600341797,64.37999725341797
2017-07-05,117.92291259765625,91.0301284790039,76.37897491455078,38.438297271728516,35.689353942871094,95.0125732421875,71.6833267211914,45.28095245361328,50.51445770263672,126.6221694946289,118.3155746459961,157.4409637451172,15.326629638671875,20.96267318725586,983.280029296875,85.98201751708984,73.86515045166016,64.0999984741211
2017-07-06,116.93461608886719,90.29422760009766,76.11761474609375,38.078094482421875,35.242347717285156,93.91216278076172,71.2704086303711,44.86821746826172,49.77047348022461,127.02210998535156,116.5882797241211,155.35470581054688,14.927183151245117,20.8724308013916,982.7899780273438,86.11787414550781,73.7978515625,63.04999923706055
2017-07-07,116.95227813720703,90.94300079345703,76.36156463623047,38.06951141357422,35.209957122802734,94.87503051757812,72.22473907470703,45.108970642089844,49.60985565185547,128.5648193359375,117.78117370605469,156.87890625,15.066122055053711,20.899505615234375,982.530029296875,87.08714294433594,74.6730728149414,63.41999816894531
2017-07-10,116.0787124633789,92.07589721679688,75.87367248535156,38.06092834472656,34.98320770263672,94.74607849121094,72.00342559814453,44.9799919128418,49.685935974121094,128.84095764160156,117.40896606445312,156.90748596191406,15.517672538757324,20.403186798095703,971.1099853515625,87.09618377685547,74.8846664428711,62.34000015258789
2017-07-11,115.79633331298828,92.3857650756836,75.59487915039062,38.01805877685547,34.732177734375,94.62569427490234,71.37645721435547,44.51567077636719,49.82965850830078,127.64109802246094,117.00819396972656,157.374267578125,15.57845401763916,20.421234130859375,970.5800170898438,87.31359100341797,74.49032592773438,63.36000061035156
2017-07-12,116.67870330810547,93.13136291503906,75.76041412353516,38.172428131103516,34.99940490722656,95.05554962158203,72.06797790527344,44.62744903564453,50.01565170288086,128.2315216064453,118.60188293457031,158.46026611328125,15.665294647216797,20.57464027404785,969.0,88.58177185058594,74.82694244384766,63.880001068115234
2017-07-13,116.35224151611328,92.89897155761719,75.5339126586914,38.10380935668945,35.21805953979492,95.56277465820312,72.60275268554688,44.902610778808594,50.30310821533203,129.1552276611328,118.98359680175781,158.45077514648438,15.700033187866211,20.68292999267578,978.6699829101562,88.59083557128906,75.24050903320312,64.23999786376953
2017-07-14,117.00520324707031,93.85758209228516,75.88237762451172,38.31821823120117,35.27473831176758,96.63735961914062,72.71342468261719,44.7822265625,50.57363510131836,129.71707153320312,119.3843994140625,159.56532287597656,15.995271682739258,20.76414680480957,973.4500122070312,89.38794708251953,75.16357421875,64.69999694824219
2017-07-17,116.60810852050781,93.76074981689453,76.27442169189453,38.36110305786133,35.35570526123047,96.31069946289062,72.83328247070312,44.739227294921875,50.759639739990234,130.3074493408203,119.64208984375,160.15594482421875,16.038686752319336,20.637815475463867,982.0399780273438,89.551025390625,75.37516021728516,65.2699966430664
2017-07-18,118.64645385742188,94.48699188232422,77.22405242919922,38.30963897705078,35.1127815246582,96.1387710571289,72.98082733154297,44.39529037475586,50.9287223815918,130.85023498535156,120.10015869140625,157.57437133789062,15.969218254089355,20.349042892456055,989.0399780273438,89.57818603515625,75.10585021972656,65.20999908447266
2017-07-19,119.30825805664062,95.1357421875,77.57526397705078,38.446861267089844,35.18566131591797,97.135986328125,73.02691650390625,44.7822265625,51.47825241088867,131.47874450683594,120.81588745117188,157.04086303710938,16.23841094970703,20.70098114013672,989.4099731445312,90.39344787597656,75.22126770019531,65.41000366210938
