Date,BA.L,CCH.L,ANTO.L,MGGT.L,RR.L,SSE.L,SMIN.L,SPX.L,PSN.L,AHT.L,ABF.L,VOD.L,RMV.L,SDR.L,PRU.L,SMT.L,ENT.L,ABDN.L,STJ.L
2019-02-20,420.6170349121094,2344.404541015625,809.5833740234375,515.998046875,312.309814453125,988.6463623046875,1336.3262939453125,6474.29541015625,1684.8568115234375,1945.4334716796875,2263.3369140625,116.24456787109375,458.76812744140625,2303.849609375,1172.5418701171875,491.116943359375,594.5186767578125,179.3499755859375,784.6962890625
2019-02-21,387.5947265625,2335.5615234375,804.21728515625,513.970947265625,310.16107177734375,987.8159790039062,1307.9912109375,6469.51318359375,1697.970947265625,1957.9102783203125,2257.506103515625,115.28115844726562,459.2480163574219,2327.19970703125,1167.9619140625,484.20538330078125,589.0223388671875,178.77696228027344,791.9835815429688
2019-02-22,392.59808349609375,2335.5615234375,818.7576904296875,521.1580810546875,310.2243347167969,981.5877075195312,1323.52978515625,6488.6396484375,1703.492919921875,1974.226318359375,2247.788330078125,115.77103424072266,458.8161315917969,2347.09033203125,1171.7786865234375,486.37762451171875,575.2816162109375,179.99937438964844,792.149169921875
2019-02-25,396.8509826660156,2335.5615234375,836.2406005859375,520.4209594726562,308.89727783203125,983.6636352539062,1334.4984130859375,6483.85791015625,1623.426025390625,1975.1861572265625,2208.915771484375,113.97486877441406,460.543701171875,2380.8173828125,1208.4205322265625,492.3017883300781,592.6866455078125,183.01718139648438,803.0798950195312
2019-02-26,394.0991516113281,2316.989990234375,838.4907836914062,507.705322265625,308.3916931152344,987.4008178710938,1326.72900390625,6464.73193359375,1653.79638671875,1952.151611328125,2253.618896484375,111.52554321289062,456.5606994628906,2396.38427734375,1204.603759765625,487.7598876953125,613.7557983398438,185.27099609375,808.8764038085938
2019-02-27,391.68084716796875,2248.89501953125,834.6827392578125,492.4096374511719,310.5402526855469,995.705322265625,1315.3035888671875,6364.31787109375,1692.4493408203125,1914.7210693359375,2191.42333984375,109.07623291015625,460.735595703125,2356.603271484375,1200.4051513671875,482.033203125,613.2978515625,185.0417938232422,779.3966064453125
2019-02-28,388.59539794921875,2242.704833984375,810.7950439453125,496.83251953125,301.7562255859375,986.9854736328125,1307.5341796875,6373.88134765625,1679.334716796875,1922.3990478515625,2179.76171875,109.63139343261719,462.7032165527344,2365.251220703125,1213.7640380859375,487.5624084472656,601.3890991210938,188.51800537109375,805.23291015625
2019-03-01,392.0978088378906,2278.962890625,816.3341674804688,492.5939025878906,285.9574890136719,999.8574829101562,1320.33056640625,6464.73193359375,1679.334716796875,1964.6285400390625,2184.620849609375,109.5987548828125,452.91357421875,2407.626708984375,1225.97802734375,485.1927490234375,610.0916137695312,189.8932342529297,824.7757568359375
2019-03-04,396.600830078125,2289.5751953125,814.9494018554688,491.6724853515625,282.8608703613281,998.1965942382812,1337.2403564453125,6526.8935546875,1697.970947265625,1982.8642578125,2195.310546875,107.2474136352539,476.23590087890625,2407.626708984375,1236.28369140625,488.352294921875,596.350830078125,190.4280242919922,832.2286376953125
2019-03-05,397.60150146484375,2297.534423828125,824.2967529296875,490.7510681152344,288.4852600097656,1003.1791381835938,1340.896484375,6560.36328125,1705.5638427734375,1955.0311279296875,2203.085205078125,109.38648223876953,478.9231872558594,2404.167236328125,1241.245849609375,493.2891845703125,638.4893188476562,191.53582763671875,836.3689575195312
2019-03-06,398.10186767578125,2283.384765625,837.1061401367188,491.1196594238281,284.3775329589844,999.8574829101562,1330.385009765625,6550.80078125,1679.334716796875,1945.4334716796875,2222.521240234375,109.37015533447266,475.18011474609375,2385.1416015625,1226.7415771484375,489.5371398925781,656.8103637695312,190.77182006835938,844.6499633789062
2019-03-07,393.8489685058594,2280.73193359375,832.25927734375,488.908203125,284.3775329589844,1006.5010375976562,1311.1904296875,6699.0302734375,1637.1331787109375,1897.445556640625,2201.141357421875,110.72542572021484,476.23590087890625,2244.177734375,1190.4813232421875,483.0205383300781,626.58056640625,184.2395782470703,835.1268920898438
2019-03-08,387.7615661621094,2275.42578125,799.1973876953125,478.40399169921875,278.62689208984375,997.78125,1298.8507080078125,6612.96142578125,1635.67822265625,1820.6646728515625,2176.84619140625,111.68883514404297,477.3396301269531,2197.47802734375,1158.4195556640625,480.4533996582031,539.0974731445312,182.0621795654297,824.2789306640625
2019-03-11,388.3452453613281,2309.9150390625,813.5646362304688,476.3768310546875,279.76434326171875,1000.6878662109375,1310.276123046875,6746.8466796875,1591.29345703125,1844.1788330078125,2183.64892578125,113.45233917236328,475.0841369628906,2256.284912109375,1172.5418701171875,490.5245361328125,538.6394653320312,186.87539672851562,827.5913696289062
2019-03-12,390.0130615234375,2319.642822265625,803.6979370117188,474.53399658203125,280.3331298828125,999.0270385742188,1306.6199951171875,6780.318359375,1621.125732421875,1827.8629150390625,2195.310546875,113.81156921386719,476.28387451171875,2313.36279296875,1167.9619140625,492.4992980957031,520.318359375,187.18099975585938,842.5797119140625
2019-03-13,385.76019287109375,2314.3369140625,808.3716430664062,484.4853820800781,280.9650573730469,996.950927734375,1298.393798828125,6809.00732421875,1627.67431640625,1847.537841796875,2180.7333984375,113.81156921386719,478.39532470703125,2350.54931640625,1181.32080078125,489.3396911621094,496.5009765625,191.61219787597656,843.4077758789062
2019-03-14,392.26458740234375,2319.642822265625,796.2546997070312,484.669677734375,283.93524169921875,997.3660888671875,1291.081298828125,6813.78857421875,1648.047607421875,1840.3399658203125,2212.802978515625,114.43207550048828,480.8427734375,2342.76611328125,1208.8023681640625,487.7598876953125,500.2766418457031,195.2794647216797,860.7976684570312
2019-03-15,398.5187683105469,2316.10546875,799.3704833984375,487.0653381347656,283.6192321777344,1002.7640380859375,1297.936767578125,6770.75537109375,1669.148193359375,1851.8568115234375,2223.492919921875,117.20795440673828,480.4588317871094,2373.034423828125,1240.1004638671875,490.12957763671875,515.3793334960938,202.19369506835938,879.8435668945312
2019-03-18,405.52349853515625,2333.79248046875,813.2184448242188,486.8811340332031,287.0317077636719,1017.2968139648438,1320.7877197265625,6703.8115234375,1661.8721923828125,1853.7763671875,2247.788330078125,117.69783020019531,477.5795593261719,2370.43994140625,1247.7342529296875,491.7093505859375,521.5147705078125,203.33969116210938,886.0542602539062
2019-03-19,404.4394226074219,2322.2958984375,835.7212524414062,491.3039245605469,290.3179016113281,1019.3729248046875,1318.502685546875,6775.53564453125,1677.152099609375,1883.5289306640625,2270.1396484375,118.85717010498047,485.35369873046875,2373.89892578125,1241.62744140625,493.0917053222656,504.9962158203125,205.44070434570312,881.9138793945312
2019-03-20,403.855712890625,2286.037841796875,829.316650390625,489.8296203613281,291.1394348144531,1013.9750366210938,1313.4752197265625,6775.53564453125,1609.48388671875,1827.3829345703125,2243.90087890625,118.82450866699219,485.4496154785156,2332.387939453125,1230.558349609375,494.17779541015625,496.02899169921875,203.45428466796875,863.2818603515625
2019-03-21,405.7737121582031,2339.98291015625,845.7611083984375,487.8995056152344,292.2769470214844,1023.5252075195312,1320.33056640625,6837.697265625,1571.6480712890625,1858.5750732421875,2309.01171875,119.82056427001953,486.1214294433594,2331.523193359375,1230.558349609375,503.0641174316406,502.16448974609375,204.90591430664062,851.6885986328125
2019-03-22,391.9309997558594,2292.228271484375,811.3143920898438,478.6725158691406,285.6414794921875,1015.220703125,1308.4481201171875,6756.41015625,1555.640625,1785.153564453125,2269.16796875,117.77946472167969,483.6260986328125,2306.444091796875,1190.4813232421875,487.16748046875,489.8935546875,198.2590789794922,833.8847045898438
2019-03-25,381.25714111328125,2299.30322265625,812.0068359375,466.8092956542969,282.7976989746094,1011.0686645507812,1281.48388671875,6684.68603515625,1568.009765625,1753.9615478515625,2248.759765625,115.67304992675781,480.2668762207031,2311.633056640625,1178.6490478515625,479.8609924316406,479.0384826660156,196.9220428466797,821.7947387695312
2019-03-26,378.5886535644531,2326.7177734375,814.9494018554688,466.244384765625,281.7233581542969,1014.8055419921875,1265.03125,6756.41015625,1571.6480712890625,1732.846435546875,2303.18115234375,116.21189880371094,485.7375183105469,2344.495849609375,1180.1759033203125,484.79779052734375,482.8141784667969,197.11305236816406,829.3302612304688
2019-03-27,388.9289855957031,2315.22119140625,799.1973876953125,470.7637023925781,281.7865295410156,1013.14453125,1259.5469970703125,6742.06494140625,1599.29736328125,1736.2056884765625,2328.447998046875,114.95458984375,484.7778015136719,2346.225341796875,1191.2445068359375,483.8104248046875,509.243896484375,198.1444549560547,833.8847045898438
2019-03-28,391.09710693359375,2308.146484375,806.9868774414062,473.39996337890625,284.251220703125,999.0270385742188,1281.48388671875,6780.318359375,1581.1070556640625,1753.9615478515625,2336.222412109375,113.28904724121094,488.136962890625,2347.116455078125,1195.2900390625,493.4866027832031,512.547607421875,197.22764587402344,843.4077758789062
2019-03-29,402.2713317871094,2312.568359375,836.0675048828125,473.39996337890625,285.3887023925781,985.7399291992188,1311.6473388671875,6875.95068359375,1578.9239501953125,1777.955322265625,2370.235595703125,114.13814544677734,489.48065185546875,2406.796142578125,1205.087646484375,505.5325012207031,527.6502685546875,201.6588897705078,851.2744750976562
2019-04-01,402.688232421875,2304.60888671875,860.30126953125,488.46441650390625,289.8123779296875,959.1655883789062,1339.9825439453125,6985.92626953125,1579.651611328125,1836.500732421875,2358.57373046875,115.83634948730469,495.1432800292969,2404.123779296875,1220.37158203125,507.50726318359375,546.5286254882812,205.44070434570312,865.3521728515625
2019-04-02,403.6889343261719,2332.908203125,860.9937133789062,491.6656188964844,286.5893859863281,978.265869140625,1346.380859375,7076.77783203125,1573.10302734375,1860.0146484375,2364.405029296875,116.09761047363281,501.1898193359375,2417.485107421875,1258.3858642578125,512.444091796875,548.9828491210938,208.5731201171875,879.015625
2019-04-03,413.4455261230469,2273.65673828125,860.128173828125,497.50311279296875,287.5373229980469,968.300537109375,1372.430908203125,7167.6279296875,1630.5845947265625,1889.767333984375,2384.812744140625,117.30592346191406,505.6047058105469,2454.005859375,1287.38623046875,521.3304443359375,552.3809814453125,211.70553588867188,891.8509521484375
2019-04-04,413.8624267578125,2259.507568359375,848.5307006835938,492.4188232421875,285.6414794921875,970.3766479492188,1361.45068359375,7196.3173828125,1634.2227783203125,1928.15771484375,2407.164306640625,117.94276428222656,497.25469970703125,2524.37451171875,1282.68359375,513.9251708984375,550.3043212890625,213.99755859375,888.214599609375
2019-04-05,420.4502258300781,2279.84716796875,858.743408203125,495.99664306640625,292.8456726074219,959.9961547851562,1384.518310546875,7287.16845703125,1618.94287109375,1951.19189453125,2419.7978515625,115.39546203613281,496.5829162597656,2567.13037109375,1317.1705322265625,522.3178100585938,555.02392578125,216.51878356933594,902.265869140625
2019-04-08,420.4502258300781,2263.044677734375,862.8977661132812,496.7498474121094,287.7900695800781,957.919921875,1384.0570068359375,7330.20263671875,1610.939208984375,1932.9566650390625,2420.76953125,114.75863647460938,494.2795104980469,2565.34912109375,1303.4542236328125,521.3304443359375,548.9828491210938,214.07395935058594,896.7305908203125
2019-04-09,420.283447265625,2260.3916015625,869.3889770507812,490.5357666015625,283.9983825683594,951.6915893554688,1370.21630859375,7296.7314453125,1585.4725341796875,1915.200927734375,2407.164306640625,114.72599029541016,495.7191467285156,2569.802490234375,1300.7109375,522.3178100585938,561.63134765625,214.3795623779297,899.285400390625
2019-04-10,419.7830810546875,2276.309814453125,883.6697387695312,482.0620422363281,280.9018859863281,952.52197265625,1378.5208740234375,7373.23681640625,1584.0174560546875,1893.12646484375,2443.121337890625,114.17081451416016,500.3259582519531,2613.449462890625,1292.4808349609375,520.836669921875,558.799560546875,210.78871154785156,892.4725341796875
2019-04-11,422.45159912109375,2267.466552734375,866.3598022460938,481.1205139160156,278.0581359863281,950.8611450195312,1394.6680908203125,7511.90380859375,1647.3199462890625,1959.829833984375,2440.20556640625,112.75021362304688,505.6047058105469,2670.456787109375,1308.940673828125,519.8494262695312,583.3414306640625,214.81756591796875,921.8526000976562
2019-04-12,424.2861328125,2316.989990234375,884.9678955078125,492.9837341308594,281.7865295410156,941.7261352539062,1401.5885009765625,7535.81201171875,1662.5994873046875,1984.78369140625,2455.754638671875,114.7423095703125,508.0041809082031,2732.809326171875,1310.5081787109375,521.3304443359375,593.7245483398438,216.7514190673828,929.5169067382812
2019-04-15,420.283447265625,2349.710693359375,867.6580810546875,492.0422058105469,281.5337829589844,944.217529296875,1403.8951416015625,7660.13330078125,1682.2454833984375,2002.0592041015625,2469.35986328125,116.342529296875,509.7316589355469,2751.51513671875,1334.0220947265625,516.3936157226562,586.55078125,219.00755310058594,925.6848754882812
2019-04-16,425.1200256347656,2355.901123046875,867.6580810546875,486.20477294921875,284.7567138671875,942.556640625,1417.735595703125,7688.82373046875,1708.4395751953125,2021.254638671875,2457.6982421875,116.4241714477539,518.6575317382812,2815.6484375,1370.4688720703125,523.798828125,605.9954833984375,221.42486572265625,951.2327880859375
2019-04-17,426.2875061035156,2378.009765625,881.0732421875,488.46441650390625,286.5893859863281,935.9130859375,1425.1173095703125,7684.04150390625,1709.1671142578125,2056.765869140625,2431.45947265625,117.33859252929688,518.5615234375,2836.1357421875,1392.415283203125,523.798828125,602.4086303710938,223.19754028320312,955.0648803710938
2019-04-18,421.06591796875,2392.15966796875,873.2837524414062,488.46441650390625,286.8421936035156,933.4217529296875,1425.578857421875,7679.259765625,1705.5289306640625,2082.67919921875,2441.17724609375,116.39152526855469,521.7288208007812,2846.82470703125,1395.158447265625,521.8241577148438,612.225341796875,225.85655212402344,948.2521362304688
2019-04-23,422.0931396484375,2427.533447265625,843.683837890625,488.841064453125,289.180419921875,937.5739135742188,1423.733154296875,7846.6162109375,1693.159423828125,2081.71923828125,2435.346923828125,115.62406158447266,527.1995239257812,2834.35400390625,1402.2125244140625,527.748291015625,617.7000732421875,225.4536590576172,960.6002197265625
