Date,NOVN,SLHN,SIKA,CSGN,LONN,SCMN,GEBN,SGSN,NESN,ADEN,GIVN,ABBN,ZURN,SREN,BAER,UBSG,UHR,CFR,ROG
2016-03-24,50.0330696105957,185.50135803222656,56.920860290527344,10.526241302490234,139.59555053710938,377.2854309082031,299.026611328125,1628.8480224609375,58.24225616455078,40.083641052246094,1641.776611328125,13.984763145446777,147.91990661621094,57.618751525878906,32.4318733215332,10.700007438659668,288.1121826171875,53.5141716003418,194.81459045410156
2016-03-29,49.29780578613281,186.08128356933594,57.858699798583984,10.247050285339355,141.0020294189453,379.84942626953125,301.73193359375,1656.960205078125,59.231510162353516,40.47597885131836,1665.29296875,14.045434951782227,147.85296630859375,57.87961959838867,32.591556549072266,10.591652870178223,287.23565673828125,53.99431610107422,196.5540008544922
2016-03-30,49.05271530151367,186.51620483398438,58.28224182128906,10.367781639099121,142.4085693359375,383.512451171875,305.5363464355469,1677.630859375,59.561256408691406,41.22795867919922,1665.29296875,14.32603931427002,148.85740661621094,58.10787582397461,33.10254669189453,10.706779479980469,296.26385498046875,56.00218963623047,196.22268676757812
2016-03-31,48.80762481689453,185.35638427734375,57.57130432128906,10.269686698913574,143.02392578125,382.7798767089844,303.760986328125,1680.1114501953125,59.231510162353516,40.966400146484375,1642.647705078125,14.21228313446045,149.5270233154297,57.97744369506836,32.974796295166016,10.490070343017578,291.9689025878906,55.478397369384766,196.05702209472656
2016-04-01,47.967323303222656,184.196533203125,57.11750411987305,10.133865356445312,142.4085693359375,382.7798767089844,302.1546325683594,1681.7650146484375,58.61322784423828,41.09717559814453,1639.1636962890625,13.984763145446777,146.55531311035156,57.19484329223633,32.998756408691406,10.239500045776367,285.74560546875,54.38716125488281,193.1580047607422
2016-04-04,48.667579650878906,182.02183532714844,57.66205596923828,10.224413871765137,143.8150634765625,383.1461181640625,305.62091064453125,1684.24560546875,58.65444564819336,41.39142608642578,1637.421875,14.189529418945312,147.28012084960938,56.99919891357422,32.232261657714844,10.097285270690918,285.39501953125,54.16891860961914,195.6428985595703
2016-04-05,48.59755325317383,180.49957275390625,57.979705810546875,9.718852043151855,143.28762817382812,377.6517028808594,302.8310241699219,1698.301513671875,58.5720100402832,40.47597885131836,1642.647705078125,13.939260482788086,143.5111541748047,56.444854736328125,31.19432258605957,9.772220611572266,278.73345947265625,53.47052764892578,195.3115692138672
2016-04-06,49.71795654296875,179.0497589111328,58.64527893066406,9.718852043151855,144.518310546875,381.3146667480469,301.14013671875,1728.8941650390625,59.27273178100586,40.377891540527344,1655.7122802734375,13.908923149108887,144.3809051513672,56.67311096191406,31.42586326599121,9.86703109741211,278.9963684082031,53.2086296081543,200.3641357421875
2016-04-07,50.13810729980469,177.59994506835938,58.41837692260742,9.620759010314941,145.04576110839844,383.1461181640625,300.3792419433594,1729.720947265625,59.313941955566406,40.18172836303711,1651.357421875,13.817916870117188,142.06155395507812,56.216590881347656,30.954795837402344,9.765449523925781,275.49029541015625,51.50630187988281,201.2752685546875
2016-04-08,50.418212890625,179.33970642089844,59.06881332397461,9.80940055847168,145.1336669921875,384.2933349609375,307.30645751953125,1746.2574462890625,59.80857849121094,41.162567138671875,1663.551025390625,14.083354949951172,143.293701171875,57.09701919555664,31.48175621032715,9.873804092407227,278.2074890136719,52.55388641357422,201.60659790039062
2016-04-11,50.313175201416016,180.4270782470703,58.53939437866211,10.020678520202637,145.30946350097656,380.775390625,307.3929748535156,1738.8160400390625,59.595882415771484,40.9337043762207,1640.9056396484375,14.121275901794434,145.3231658935547,57.651363372802734,31.314088821411133,9.86703109741211,278.73345947265625,52.37929153442383,200.8611297607422
2016-04-12,50.24314498901367,183.7615966796875,58.478885650634766,10.12631893157959,144.6941375732422,381.5401611328125,307.56622314453125,1728.8941650390625,59.680965423583984,41.19525909423828,1687.9381103515625,14.310873031616211,147.20765686035156,58.59699630737305,31.2741641998291,9.941527366638184,279.2593688964844,53.2086296081543,202.02073669433594
2016-04-13,50.80335235595703,188.7633819580078,58.615020751953125,10.948799133300781,144.606201171875,379.7047119140625,309.6443176269531,1728.0673828125,60.574256896972656,42.208797454833984,1679.2283935546875,14.462550163269043,151.48399353027344,60.162193298339844,32.60752868652344,10.402032852172852,291.8812561035156,56.3950309753418,203.26315307617188
2016-04-14,51.36355209350586,189.19834899902344,58.537837982177734,10.96389102935791,143.28762817382812,381.0048522949219,310.1639099121094,1732.201416015625,61.76532745361328,42.11071014404297,1677.4864501953125,14.583893775939941,153.1510467529297,60.9774055480957,33.381996154785156,10.517158508300781,292.7577209472656,56.26408386230469,205.49957275390625
2016-04-15,51.2234992980957,187.67605590820312,58.506961822509766,10.880888938903809,143.99087524414062,378.7105712890625,309.21136474609375,1734.681884765625,61.850399017333984,42.012630462646484,1689.679931640625,14.61423110961914,152.6436767578125,60.651309967041016,32.93099594116211,10.503615379333496,291.9689025878906,56.438682556152344,205.49957275390625
2016-04-18,51.67866134643555,186.2987518310547,58.64589309692383,10.971437454223633,145.04576110839844,379.7812194824219,309.6443176269531,1737.9892578125,61.76532745361328,42.4703483581543,1685.3250732421875,14.61423110961914,152.7161407470703,60.55350112915039,32.840797424316406,10.557791709899902,293.458984375,56.3950309753418,206.65919494628906
2016-04-19,51.92375564575195,187.82102966308594,59.294254302978516,11.12989616394043,146.18853759765625,385.82281494140625,311.8091125488281,1773.542724609375,62.91385269165039,42.96076965332031,1690.5509033203125,14.811410903930664,156.70257568359375,61.238258361816406,33.09499740600586,10.747411727905273,298.89337158203125,57.00613021850586,210.71783447265625
2016-04-20,51.853729248046875,187.09613037109375,61.47090148925781,11.49208927154541,141.0020294189453,387.7347412109375,309.6443176269531,1786.771728515625,62.82878875732422,43.41849899291992,1686.1962890625,15.380208015441895,157.71730041503906,61.69477844238281,33.496795654296875,10.970892906188965,301.96124267578125,58.18466567993164,210.05520629882812
2016-04-21,52.203857421875,185.42886352539062,61.131282806396484,11.48454475402832,140.2109375,382.38140869140625,307.30645751953125,1769.4085693359375,62.40339660644531,42.92808151245117,1667.0347900390625,15.38779067993164,157.49986267089844,61.140438079833984,33.50499725341797,10.876082420349121,292.84539794921875,57.093421936035156,209.723876953125
2016-04-22,52.16884231567383,184.55899047851562,61.99576950073242,11.424179077148438,141.26577758789062,375.9573669433594,307.2198181152344,1769.4085693359375,61.552642822265625,42.24148941040039,1669.6475830078125,15.410541534423828,157.06497192382812,60.944793701171875,33.55419158935547,10.96412181854248,287.9368896484375,55.914894104003906,208.72991943359375
2016-04-25,52.308895111083984,183.32666015625,61.51720428466797,11.12235164642334,142.7601776123047,375.804443359375,304.88189697265625,1780.9840087890625,61.59517288208008,41.68567657470703,1673.131591796875,15.281617164611816,155.8328094482422,60.488277435302734,33.562400817871094,10.970892906188965,287.23565673828125,55.95853805541992,206.1621856689453
2016-04-26,52.238868713378906,184.05154418945312,61.57896423339844,11.28835678100586,145.26007080078125,377.1810302734375,304.708740234375,1774.3695068359375,61.59517288208008,41.58759307861328,1670.5186767578125,15.463629722595215,157.2824249267578,60.93429946899414,33.99699401855469,11.214691162109375,286.3591613769531,56.26408386230469,204.7541046142578
2016-04-27,52.27388000488281,182.09432983398438,62.64411926269531,11.280810356140137,144.45651245117188,376.49273681640625,306.87347412109375,1783.464599609375,61.72279357910156,41.718379974365234,1666.1639404296875,15.539469718933105,157.2824249267578,60.5225830078125,34.34138870239258,11.241780281066895,288.1998596191406,56.569637298583984,205.8308868408203
2016-04-28,52.37892150878906,182.9946746826172,63.261619567871094,11.461907386779785,144.81365966796875,375.0396728515625,322.54620361328125,1770.2353515625,61.68025588989258,42.143409729003906,1660.93798828125,15.531886100769043,157.35488891601562,60.65983200073242,34.382389068603516,11.377223014831543,289.1640319824219,56.70057678222656,204.83692932128906
2016-04-29,51.258514404296875,181.64414978027344,63.03005599975586,10.994074821472168,142.4923553466797,372.0570983886719,318.9094543457031,1745.4306640625,60.829490661621094,40.949729919433594,1646.131591796875,15.380208015441895,155.61537170410156,58.39537048339844,33.627994537353516,11.241780281066895,287.1480712890625,55.69664001464844,200.8611297607422
2016-05-02,51.29352951049805,183.3697967529297,62.983741760253906,10.96389102935791,144.45651245117188,374.5807800292969,321.1607666015625,1763.6207275390625,61.08472442626953,40.982887268066406,1667.0347900390625,15.395373344421387,156.41265869140625,58.566925048828125,33.381996154785156,11.194374084472656,289.2516784667969,56.3950309753418,201.0267791748047
2016-05-03,50.87337875366211,179.01817321777344,63.03005599975586,10.43569278717041,144.0994110107422,376.49273681640625,317.6105651855469,1752.0450439453125,60.53171920776367,40.651309967041016,1654.8411865234375,15.266446113586426,153.80337524414062,59.081565856933594,32.250404357910156,10.35462760925293,281.9765625,54.51810836791992,199.20455932617188
2016-05-04,49.96304702758789,177.96774291992188,63.10724639892578,10.277231216430664,142.31378173828125,369.22747802734375,315.3592834472656,1733.0281982421875,59.97872543334961,40.5186767578125,1638.2926025390625,15.069268226623535,151.48399353027344,58.807098388671875,31.783002853393555,10.17177963256836,277.5939636230469,54.03797149658203,195.9741973876953
2016-05-06,49.54289245605469,179.16822814941406,63.90998077392578,10.141411781311035,143.38514709472656,364.1800537109375,315.0129089355469,1728.0673828125,60.404109954833984,40.31972885131836,1655.7122802734375,15.16785717010498,151.6289520263672,58.807098388671875,31.27461051940918,10.225957870483398,275.13970947265625,53.47052764892578,193.90345764160156
2016-05-09,50.453224182128906,178.34291076660156,63.15355682373047,10.133865356445312,145.9743194580078,366.856689453125,315.70562744140625,1725.5867919921875,60.78694534301758,41.01604080200195,1671.3896484375,15.076848983764648,153.0785675048828,59.83638381958008,31.774810791015625,10.313994407653809,277.50628662109375,53.81971740722656,198.95603942871094
2016-05-10,51.258514404296875,180.59376525878906,64.65097045898438,10.639427185058594,148.29562377929688,367.3155822753906,318.130126953125,1733.0281982421875,61.510093688964844,38.96026611328125,1685.3250732421875,15.2512788772583,155.97775268554688,59.9736328125,32.40620040893555,10.551019668579102,287.4986572265625,54.86730194091797,202.26922607421875
2016-05-11,51.29352951049805,181.56912231445312,64.66639709472656,10.322508811950684,150.17051696777344,367.9273681640625,318.9960021972656,1729.720947265625,61.8929328918457,39.05973815917969,1680.099365234375,15.349871635437012,156.77505493164062,59.69915008544922,32.225799560546875,10.490070343017578,282.5024719238281,54.25621795654297,202.10357666015625
2016-05-12,50.83836364746094,178.11781311035156,64.45027923583984,10.156503677368164,149.5455322265625,370.5275573730469,319.8619384765625,1727.240478515625,61.76532745361328,38.49605941772461,1666.1639404296875,15.220945358276367,167.0672607421875,59.15019226074219,31.93880844116211,10.439912796020508,276.1915283203125,52.859432220458984,201.10960388183594
2016-05-13,51.32853698730469,179.16822814941406,64.49658966064453,10.103683471679688,149.81338500976562,371.90411376953125,320.2948913574219,1721.4527587890625,62.10563278198242,38.76132583618164,1697.518798828125,15.114768981933594,167.8645477294922,58.463985443115234,32.0946044921875,10.425583839416504,274.1263732910156,53.25227355957031,203.0146942138672
2016-05-17,51.36355209350586,180.6687774658203,65.31475830078125,10.050862312316895,150.5276336669922,369.7628173828125,320.7278137207031,1742.123291015625,61.8929328918457,38.6618537902832,1694.90576171875,15.205777168273926,169.8939971923828,59.184505462646484,32.857200622558594,10.146132469177246,269.3675537109375,53.03403091430664,202.02073669433594
2016-05-18,52.13383102416992,180.29364013671875,64.75901794433594,10.322508811950684,150.3490753173828,367.3155822753906,322.1998291015625,1758.6595458984375,62.02055740356445,38.86079025268555,1690.5509033203125,15.319534301757812,171.05369567871094,59.15019226074219,33.32459259033203,10.33243179321289,274.1263732910156,53.732418060302734,203.18035888671875
2016-05-19,51.643653869628906,180.29364013671875,65.09864044189453,10.56108570098877,150.97402954101562,360.585693359375,321.8534851074219,1756.179443359375,61.46755599975586,38.89395523071289,1660.93798828125,15.160272598266602,169.6765594482422,58.807098388671875,33.42299270629883,10.447077751159668,273.8570251464844,53.776065826416016,200.52981567382812
2016-05-20,52.553977966308594,181.79420471191406,66.16381072998047,10.775806427001953,152.313232421875,361.35040283203125,326.6159362792969,1780.1572265625,61.935482025146484,39.05973815917969,1681.8411865234375,15.372624397277832,172.86570739746094,59.356056213378906,33.8821907043457,10.554558753967285,266.3147277832031,51.462650299072266,204.67127990722656
2016-05-23,53.91947937011719,182.244384765625,66.36448669433594,10.895096778869629,152.67037963867188,354.0851745605469,326.87567138671875,1790.90625,62.10563278198242,39.35816192626953,1693.1639404296875,15.493964195251465,171.85098266601562,59.115882873535156,34.02979278564453,10.583220481872559,260.298828125,49.67302703857422,205.3339080810547
2016-05-24,54.514686584472656,188.02157592773438,66.39537048339844,11.101865768432617,151.5097198486328,356.0735778808594,329.473388671875,1800.828125,62.616085052490234,39.8886833190918,1701.002685546875,15.493964195251465,175.47499084472656,60.21379852294922,35.226985931396484,10.712197303771973,263.80059814453125,49.9349250793457,207.98443603515625
2016-05-25,55.24995803833008,189.74725341796875,65.83963012695312,11.308632850646973,151.42042541503906,362.4210510253906,327.2220153808594,1766.101318359375,62.44593811035156,40.08762741088867,1681.8411865234375,15.539469718933105,176.3447723388672,60.5225830078125,35.49758529663086,10.934322357177734,262.09466552734375,50.45871353149414,209.22689819335938
2016-05-26,55.565067291259766,191.77301025390625,66.04031372070312,11.276823043823242,152.04541015625,364.2565612792969,330.772216796875,1779.33056640625,63.1690788269043,40.12078857421875,1678.357421875,15.78215503692627,177.57691955566406,61.002925872802734,35.9649772644043,11.020306587219238,267.30242919921875,51.89914321899414,209.723876953125
2016-05-27,55.74013900756836,192.14817810058594,66.25643157958984,11.25296401977539,151.95611572265625,366.0919494628906,328.8672180175781,1777.6766357421875,63.1690788269043,39.921844482421875,1680.9703369140625,15.895915031433105,176.77964782714844,61.277408599853516,36.030582427978516,10.991644859313965,264.5189514160156,51.288055419921875,218.17245483398438
2016-05-30,55.70511245727539,192.29820251464844,66.42623901367188,11.117770195007324,152.1346893310547,367.0096740722656,329.8197326660156,1772.7158203125,63.084007263183594,39.8886833190918,1673.131591796875,15.895915031433105,176.9970703125,61.34602737426758,36.21917724609375,10.948652267456055,266.67388916015625,51.462650299072266,217.0128631591797
2016-05-31,55.24995803833008,193.34861755371094,66.37992858886719,10.831473350524902,153.2060546875,362.191650390625,329.0404052734375,1753.698974609375,62.44593811035156,39.95500183105469,1659.1961669921875,15.683565139770508,174.3153076171875,61.277408599853516,36.268375396728516,11.005975723266602,263.08233642578125,51.11345672607422,216.1017303466797
2016-06-01,55.109901428222656,193.57369995117188,66.0711898803711,10.553132057189941,152.67037963867188,357.6795654296875,331.291748046875,1774.3695068359375,62.44593811035156,39.8886833190918,1647.8734130859375,15.645642280578613,172.86570739746094,60.93429946899414,35.948577880859375,10.8268404006958,262.1844177246094,50.720611572265625,215.19058227539062
2016-06-02,55.810157775878906,190.04736328125,65.68526458740234,10.624707221984863,152.67037963867188,360.6621398925781,329.9062805175781,1778.503662109375,62.48847579956055,40.054473876953125,1646.131591796875,15.61530876159668,172.21337890625,60.35103225708008,35.59598159790039,10.683533668518066,263.53125,51.11345672607422,215.27340698242188
2016-06-03,55.319984436035156,189.37210083007812,65.91680145263672,10.362271308898926,152.40252685546875,366.0155029296875,328.9538269042969,1776.023193359375,62.40339660644531,39.656578063964844,1641.776611328125,15.531886100769043,170.32888793945312,60.110870361328125,35.062984466552734,10.325268745422363,263.08233642578125,51.549949645996094,213.8653564453125
2016-06-06,55.35499572753906,189.4471435546875,66.10206604003906,10.274791717529297,151.95611572265625,366.55078125,330.16607666015625,1793.386474609375,62.5310173034668,39.95500183105469,1641.776611328125,15.683565139770508,169.4591064453125,60.28240966796875,35.136783599853516,10.36825942993164,266.67388916015625,52.161041259765625,214.1966552734375
2016-06-07,55.46003341674805,188.47174072265625,66.37992858886719,10.378175735473633,152.2239532470703,364.7918701171875,331.72467041015625,1801.65478515625,62.91385269165039,40.12078857421875,1644.3897705078125,15.835244178771973,169.38662719726562,60.4196662902832,35.58778381347656,10.482906341552734,273.2284851074219,52.859432220458984,216.1017303466797
2016-06-08,54.75978088378906,185.54563903808594,65.82418823242188,10.258885383605957,150.97402954101562,361.19744873046875,330.2526550292969,1798.3475341796875,62.44593811035156,39.590267181396484,1621.744384765625,15.660810470581055,167.57461547851562,59.63052749633789,35.37458419799805,10.41125202178955,276.5506896972656,53.776065826416016,213.2855224609375
2016-06-09,54.47967529296875,182.9946746826172,65.36106872558594,9.980544090270996,148.5634307861328,357.45013427734375,326.87567138671875,1787.598876953125,62.10563278198242,39.52394485473633,1617.3895263671875,15.44846248626709,164.89285278320312,58.94432830810547,34.94818878173828,10.196290969848633,273.1387023925781,52.94673538208008,212.4572296142578
2016-06-10,53.39427947998047,177.4425506591797,64.2187271118164,9.606770515441895,144.724365234375,351.6379089355469,320.9010314941406,1755.3524169921875,61.33993911743164,38.46289825439453,1611.292724609375,15.213357925415039,163.80564880371094,57.60625076293945,34.19379425048828,9.959835052490234,263.53125,51.026161193847656,207.7359619140625
2016-06-13,52.5890007019043,174.06626892089844,62.983741760253906,9.415907859802246,142.5816192626953,346.9728698730469,314.7531433105469,1733.8551025390625,60.361572265625,37.63396072387695,1594.7442626953125,14.963090896606445,159.60179138183594,55.993690490722656,33.61979293823242,9.759204864501953,258.6826477050781,50.3277702331543,203.3459930419922
2016-06-14,51.503597259521484,170.23980712890625,61.640716552734375,9.0580415725708,139.45680236816406,341.1606750488281,311.7225036621094,1695.8211669921875,59.553348541259766,36.738704681396484,1562.5185546875,14.743156433105469,158.58706665039062,54.99870300292969,32.553802490234375,9.544243812561035,250.96075439453125,48.97463607788086,199.28736877441406
2016-06-15,51.573631286621094,171.21519470214844,61.93402099609375,9.232998847961426,139.9031982421875,345.36688232421875,313.8006286621094,1707.3966064453125,59.638423919677734,36.77185821533203,1600.841064453125,14.925172805786133,161.5587615966797,55.23886489868164,32.88179397583008,9.687551498413086,256.52764892578125,49.49842834472656,199.45301818847656
2016-06-16,51.573631286621094,168.58920288085938,60.9460334777832,9.105757713317871,137.3140411376953,343.0726013183594,311.02978515625,1694.16748046875,59.38319396972656,36.473445892333984,1578.1959228515625,14.735573768615723,160.32659912109375,54.58698272705078,32.54560089111328,9.644559860229492,253.38510131835938,49.06193161010742,197.96209716796875
2016-06-17,52.41392517089844,172.2655792236328,62.73674392700195,9.519291877746582,139.2782440185547,346.361083984375,310.85662841796875,1711.53076171875,59.34065628051758,36.937652587890625,1585.16357421875,14.894834518432617,163.37078857421875,55.41041946411133,33.26719665527344,10.009993553161621,257.96435546875,49.76032638549805,199.1217041015625
2016-06-20,53.1842041015625,177.89273071289062,63.47772979736328,9.93282699584961,144.01011657714844,349.4966125488281,322.7193908691406,1761.96728515625,60.53171920776367,38.23080062866211,1639.1636962890625,15.38779067993164,168.00950622558594,57.160221099853516,34.98918914794922,10.461408615112305,266.404541015625,52.03009033203125,203.59451293945312
2016-06-21,53.46431350708008,177.36752319335938,63.09180450439453,9.972591400146484,143.56370544433594,347.96710205078125,321.2473449707031,1766.101318359375,61.127254486083984,38.36343002319336,1637.421875,15.463629722595215,168.80679321289062,57.22883605957031,35.36638641357422,10.611882209777832,262.99249267578125,51.63724899291992,203.76016235351562
2016-06-22,53.81443786621094,178.94313049316406,63.16899108886719,10.187311172485352,143.92083740234375,348.2729797363281,322.54620361328125,1788.4256591796875,60.9996452331543,38.79447937011719,1627.841064453125,15.562220573425293,172.21337890625,57.846412658691406,35.874778747558594,10.78385066986084,263.26190185546875,52.117393493652344,204.00865173339844
2016-06-23,53.88446807861328,179.61837768554688,63.801918029785156,10.386128425598145,144.3672332763672,353.5498046875,327.56842041015625,1785.1182861328125,61.552642822265625,39.49079132080078,1641.776611328125,15.645642280578613,174.46026611328125,58.36106872558594,36.555381774902344,10.970148086547852,263.44146728515625,52.51023864746094,204.17430114746094
2016-06-24,53.04416275024414,169.93972778320312,60.9151611328125,8.938750267028809,141.8673858642578,344.60211181640625,318.2167053222656,1748.7379150390625,60.829490661621094,35.08082580566406,1620.8734130859375,14.864498138427734,164.53045654296875,55.44472885131836,33.283599853515625,9.744874000549316,251.2301025390625,49.01828384399414,199.6186981201172
